experiment,scenario_id,profile,suite,setup_name,stay_mode,mode,data_source,status,n_attractions,wall_time_ms,peak_memory_mb,expanded_nodes,generated_nodes,pruned_by_best_g,visits_count,total_stay_minutes,stay_utilization,total_walk_distance_m,objective_cost,bf_objective,optimality_gap,heuristic_speedup,feasibility_correctness,end_time,seed,error,timestamp_utc
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s0,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.2008459998469334,0.044852256774902344,8.0,54.0,0.0,5.0,225.0,1.0,10487.384595224483,10487.384595224483,,,3.717603256829693,,1320.0,1600,,2026-05-24T10:51:31.462110+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s0,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,4.4642689999818685,0.17070674896240234,64.0,336.0,0.0,5.0,225.0,1.0,10487.384595224483,10487.384595224483,,,3.717603256829693,,1320.0,1600,,2026-05-24T10:51:31.942435+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s1,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.8512320000590989,0.035521507263183594,6.0,36.0,0.0,5.0,225.0,1.0,6109.955225169889,6109.955225169889,,,1.8052164391970804,,1320.0,1601,,2026-05-24T10:51:32.419197+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s1,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.5366580000772956,0.0698995590209961,15.0,111.0,0.0,5.0,225.0,1.0,6109.955225169889,6109.955225169889,,,1.8052164391970804,,1320.0,1601,,2026-05-24T10:51:32.915310+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s2,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.9000719998985005,0.0631551742553711,13.0,90.0,0.0,5.0,224.99999999999994,0.9999999999999998,13842.44592921396,13842.44592921453,,,1.6867371342067605,,1320.0,1602,,2026-05-24T10:51:33.439846+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s2,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,3.204921999895305,0.1099538803100586,64.0,216.0,0.0,5.0,224.99999999999994,0.9999999999999998,13842.44592921396,13842.44592921453,,,1.6867371342067605,,1320.0,1602,,2026-05-24T10:51:33.962732+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s3,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.2111460000596708,0.044638633728027344,7.0,54.0,0.0,5.0,225.0,1.0,10195.852259057643,10195.852259057643,,,5.455206060535564,,1320.0,1603,,2026-05-24T10:51:34.456634+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s3,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,6.607050999718922,0.25719547271728516,96.0,507.0,0.0,5.0,225.0,1.0,10195.852259057643,10195.852259057643,,,5.455206060535564,,1320.0,1603,,2026-05-24T10:51:34.948054+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s4,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.9980380000342848,0.041014671325683594,7.0,48.0,0.0,5.0,225.0,1.0,9158.086851698165,9158.086851698165,,,5.237675318773456,,1320.0,1604,,2026-05-24T10:51:35.452323+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s4,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,5.227398999977595,0.20972728729248047,59.0,393.0,0.0,5.0,225.0,1.0,9158.086851698165,9158.086851698165,,,5.237675318773456,,1320.0,1604,,2026-05-24T10:51:35.962990+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s5,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,2.6131989998248173,0.08335018157958984,17.0,135.0,0.0,5.0,225.00000000000006,1.0000000000000002,12022.517538356984,12022.517538356416,,,2.3548279332503275,,1320.0,1605,,2026-05-24T10:51:36.462467+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s5,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,6.153633999929298,0.23733806610107422,85.0,462.0,0.0,5.0,225.00000000000006,1.0000000000000002,12022.517538356984,12022.517538356416,,,2.3548279332503275,,1320.0,1605,,2026-05-24T10:51:37.000376+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s6,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.0467399997651228,0.040732383728027344,7.0,45.0,0.0,5.0,225.00000000000006,1.0000000000000002,8261.557676432843,8261.557676432276,,,3.0984045710911428,,1320.0,1606,,2026-05-24T10:51:37.520790+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s6,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,3.2432240000161983,0.1256399154663086,43.0,234.0,0.0,5.0,225.00000000000006,1.0000000000000002,8261.557676432843,8261.557676432276,,,3.0984045710911428,,1320.0,1606,,2026-05-24T10:51:38.053934+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s7,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.1652440002762887,0.039793968200683594,8.0,45.0,0.0,5.0,224.99999999999994,0.9999999999999998,11467.310855570126,11467.310855570693,,,1.8407998660926552,,1320.0,1607,,2026-05-24T10:51:38.540897+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s7,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,2.1449809996738622,0.08554744720458984,32.0,153.0,0.0,5.0,224.99999999999994,0.9999999999999998,11467.310855570126,11467.310855570693,,,1.8407998660926552,,1320.0,1607,,2026-05-24T10:51:39.055051+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s8,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,2.113580999775877,0.07138729095458984,14.0,108.0,0.0,5.0,224.99999999999994,0.9999999999999998,13861.593900436073,13861.593900436641,,,3.3320071483130858,,1320.0,1608,,2026-05-24T10:51:39.568428+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s8,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,7.042466999791941,0.26839542388916016,108.0,537.0,0.0,5.0,224.99999999999994,0.9999999999999998,13861.593900436073,13861.593900436641,,,3.3320071483130858,,1320.0,1608,,2026-05-24T10:51:40.056068+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s9,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.9334360001957975,0.035719871520996094,6.0,36.0,0.0,5.0,225.0,1.0,5965.64752642925,5965.64752642925,,,2.1330610768413525,,1320.0,1609,,2026-05-24T10:51:40.565090+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s9,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.9910759997401328,0.08277034759521484,21.0,141.0,0.0,5.0,225.0,1.0,5965.64752642925,5965.64752642925,,,2.1330610768413525,,1320.0,1609,,2026-05-24T10:51:41.081160+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s10,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.9593360000508255,0.039244651794433594,7.0,42.0,0.0,5.0,224.99999999999994,0.9999999999999998,9461.330907959806,9461.330907960375,,,2.9864500030610985,,1320.0,1610,,2026-05-24T10:51:41.592685+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s10,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,2.86500900028841,0.1109304428100586,43.0,204.0,0.0,5.0,224.99999999999994,0.9999999999999998,9461.330907959806,9461.330907960375,,,2.9864500030610985,,1320.0,1610,,2026-05-24T10:51:42.082970+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s11,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.9103720001112379,0.06278133392333984,12.0,87.0,0.0,5.0,225.0,1.0,13262.617470666122,13262.617470666122,,,2.386379720643613,,1320.0,1611,,2026-05-24T10:51:42.592221+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s11,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,4.558872999950836,0.15366649627685547,69.0,306.0,0.0,5.0,225.0,1.0,13262.617470666122,13262.617470666122,,,2.386379720643613,,1320.0,1611,,2026-05-24T10:51:43.084292+00:00
astar_intervals,heuristic_ablation_baseline_tight_n6_s0,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.1745449996851676,0.029196739196777344,20.0,27.0,0.0,5.0,75.0,1.0,17011.84378575402,17011.84378575402,,,0.6830142736696866,,1320.0,1600,,2026-05-24T10:51:43.563178+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n6_s0,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.8022309998523269,0.025618553161621094,29.0,28.0,0.0,5.0,75.0,1.0,17011.84378575402,17011.84378575402,,,0.6830142736696866,,1320.0,1600,,2026-05-24T10:51:44.071137+00:00
astar_intervals,heuristic_ablation_baseline_tight_n6_s1,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.0733409999374999,0.026305198669433594,20.0,22.0,0.0,5.0,75.0,1.0,13339.874984444692,13339.874984444692,,,0.6482813943684541,,1320.0,1601,,2026-05-24T10:51:44.577033+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n6_s1,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.6958270000723132,0.023077964782714844,24.0,23.0,0.0,5.0,75.0,1.0,13339.874984444692,13339.874984444692,,,0.6482813943684541,,1320.0,1601,,2026-05-24T10:51:45.050561+00:00
astar_intervals,heuristic_ablation_baseline_tight_n6_s2,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.8943269999690528,0.026267051696777344,13.0,19.0,0.0,5.0,75.0,1.0,13842.44592921396,13842.44592921396,,,0.7306276112991162,,1320.0,1602,,2026-05-24T10:51:45.554272+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n6_s2,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.6534199997076939,0.023154258728027344,22.0,21.0,0.0,5.0,75.0,1.0,13842.44592921396,13842.44592921396,,,0.7306276112991162,,1320.0,1602,,2026-05-24T10:51:46.098943+00:00
astar_intervals,heuristic_ablation_baseline_tight_n6_s3,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.4156440001897863,0.027113914489746094,30.0,30.0,0.0,5.0,75.0,1.0,17435.601110093514,17435.601110093514,,,0.6361966709572269,,1320.0,1603,,2026-05-24T10:51:46.595035+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n6_s3,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.9006280001813138,0.024909019470214844,31.0,30.0,0.0,5.0,75.0,1.0,17435.601110093514,17435.601110093514,,,0.6361966709572269,,1320.0,1603,,2026-05-24T10:51:47.085336+00:00
astar_intervals,heuristic_ablation_baseline_tight_n6_s4,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.9115279999605264,0.026282310485839844,13.0,20.0,0.0,5.0,75.0,1.0,11107.457107505728,11107.457107505728,,,0.839055958631924,,1320.0,1604,,2026-05-24T10:51:47.571429+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n6_s4,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.7648229998267198,0.024825096130371094,28.0,29.0,0.0,5.0,75.0,1.0,11107.457107505728,11107.457107505728,,,0.839055958631924,,1320.0,1604,,2026-05-24T10:51:48.062316+00:00
astar_intervals,heuristic_ablation_baseline_tight_n6_s5,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.1383350001779036,0.027235984802246094,23.0,26.0,0.0,5.0,75.0,1.0,16638.054212877396,16638.054212877396,,,0.6679264012728207,,1320.0,1605,,2026-05-24T10:51:48.569268+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n6_s5,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.7603240001117229,0.024840354919433594,27.0,27.0,0.0,5.0,75.0,1.0,16638.054212877396,16638.054212877396,,,0.6679264012728207,,1320.0,1605,,2026-05-24T10:51:49.070078+00:00
astar_intervals,heuristic_ablation_baseline_tight_n6_s6,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.010631000099238,0.025298118591308594,21.0,21.0,0.0,5.0,75.0,1.0,15886.283979450398,15886.283979450398,,,1.1102321219542681,,1320.0,1606,,2026-05-24T10:51:49.583204+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n6_s6,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.122034999752941,0.023009300231933594,22.0,22.0,0.0,5.0,75.0,1.0,15886.283979450398,15886.283979450398,,,1.1102321219542681,,1320.0,1606,,2026-05-24T10:51:50.062363+00:00
astar_intervals,heuristic_ablation_baseline_tight_n6_s7,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.7947240001158207,0.025244712829589844,14.0,16.0,0.0,5.0,75.0,1.0,14841.235589779815,14841.235589779815,,,0.7816789219274495,,1320.0,1607,,2026-05-24T10:51:50.629164+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n6_s7,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.621218999640405,0.022391319274902344,19.0,19.0,0.0,5.0,75.0,1.0,14841.235589779815,14841.235589779815,,,0.7816789219274495,,1320.0,1607,,2026-05-24T10:51:51.145406+00:00
astar_intervals,heuristic_ablation_baseline_tight_n6_s8,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.270537999971566,0.027716636657714844,26.0,27.0,0.0,5.0,74.99999999999994,0.9999999999999992,19120.581607445285,19120.581607445853,,,0.6237704029374356,,1320.0,1608,,2026-05-24T10:51:51.692198+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n6_s8,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.7925240001895872,0.024466514587402344,28.0,27.0,0.0,5.0,74.99999999999994,0.9999999999999992,19120.581607445285,19120.581607445853,,,0.6237704029374356,,1320.0,1608,,2026-05-24T10:51:52.175550+00:00
astar_intervals,heuristic_ablation_baseline_tight_n6_s9,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.9226279998983955,0.024886131286621094,19.0,18.0,0.0,5.0,75.0,1.0,12478.713570533702,12478.713570533702,,,0.6378757205892865,,1320.0,1609,,2026-05-24T10:51:52.695686+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n6_s9,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.5885220002710412,0.022322654724121094,19.0,18.0,0.0,5.0,75.0,1.0,12478.713570533702,12478.713570533702,,,0.6378757205892865,,1320.0,1609,,2026-05-24T10:51:53.234740+00:00
astar_intervals,heuristic_ablation_baseline_tight_n6_s10,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.1817429999609885,0.027350425720214844,22.0,25.0,0.0,5.0,74.99999999999994,0.9999999999999992,18924.998078488574,18924.99807848914,,,0.6233394233564484,,1320.0,1610,,2026-05-24T10:51:53.720660+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n6_s10,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.7366270001512021,0.023634910583496094,27.0,26.0,0.0,5.0,74.99999999999994,0.9999999999999992,18924.998078488574,18924.99807848914,,,0.6233394233564484,,1320.0,1610,,2026-05-24T10:51:54.293512+00:00
astar_intervals,heuristic_ablation_baseline_tight_n6_s11,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.9760359998836066,0.025671958923339844,15.0,19.0,0.0,5.0,74.99999999999994,0.9999999999999992,14835.256841074519,14835.256841075086,,,0.7315580573291345,,1320.0,1611,,2026-05-24T10:51:54.836636+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n6_s11,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.7140269999581506,0.023291587829589844,25.0,24.0,0.0,5.0,74.99999999999994,0.9999999999999992,14835.256841074519,14835.256841075086,,,0.7315580573291345,,1320.0,1611,,2026-05-24T10:51:55.341288+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n9_s0,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,3.311422000024322,0.08786296844482422,11.0,129.0,0.0,8.0,360.0,1.0,9800.219418481152,9800.219418481152,,,35.022651899669846,,1320.0,1900,,2026-05-24T10:51:55.827258+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n9_s0,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,115.97477999976036,3.9771041870117188,752.0,7335.0,0.0,8.0,360.0,1.0,9800.219418481152,9800.219418481152,,,35.022651899669846,,1320.0,1900,,2026-05-24T10:51:56.477685+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n9_s1,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,9.35554499983482,0.2609233856201172,42.0,450.0,0.0,8.0,360.0,1.0,12320.774736243882,12320.774736243882,,,23.765970342059585,,1320.0,1901,,2026-05-24T10:51:57.012954+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n9_s1,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,222.34360499987815,6.458844184875488,1641.0,12060.0,0.0,8.0,360.0,1.0,12320.774736243882,12320.774736243882,,,23.765970342059585,,1320.0,1901,,2026-05-24T10:51:57.775996+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n9_s2,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,5.401799999617651,0.09069347381591797,11.0,135.0,0.0,8.0,360.0,1.0,9503.863078262486,9503.863078262486,,,25.804036434079947,,1320.0,1902,,2026-05-24T10:51:58.294637+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n9_s2,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,139.38824399974692,4.297416687011719,735.0,8016.0,0.0,8.0,360.0,1.0,9503.863078262486,9503.863078262486,,,25.804036434079947,,1320.0,1902,,2026-05-24T10:51:58.952782+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n9_s3,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,7.917292000001908,0.22607994079589844,35.0,381.0,0.0,8.0,360.00000000000006,1.0000000000000002,11029.96655854989,11029.96655854932,,,15.809018917052803,,1320.0,1903,,2026-05-24T10:51:59.466619+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n9_s3,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,125.16461899986098,4.126255989074707,1184.0,7836.0,0.0,8.0,360.00000000000006,1.0000000000000002,11029.96655854989,11029.96655854932,,,15.809018917052803,,1320.0,1903,,2026-05-24T10:52:00.133861+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n9_s4,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,4.549467999822809,0.12514019012451172,15.0,198.0,0.0,8.0,360.0,1.0,10619.809457604744,10619.809457604744,,,67.73073423353416,,1320.0,1904,,2026-05-24T10:52:00.641281+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n9_s4,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,308.13880799996696,10.332383155822754,2204.0,19434.0,0.0,8.0,360.0,1.0,10619.809457604744,10619.809457604744,,,67.73073423353416,,1320.0,1904,,2026-05-24T10:52:01.487369+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n9_s5,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,15.243470000314119,0.4295310974121094,62.0,747.0,0.0,8.0,360.0,1.0,15352.973143027348,15352.973143027348,,,43.47836607976829,,1320.0,1905,,2026-05-24T10:52:02.025152+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n9_s5,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,662.7611689996229,21.379292488098145,5240.0,40308.0,0.0,8.0,360.0,1.0,15352.973143027348,15352.973143027348,,,43.47836607976829,,1320.0,1905,,2026-05-24T10:52:03.309372+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n9_s6,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,30.18912800007456,0.8970470428466797,137.0,1593.0,0.0,8.0,359.99999999999994,0.9999999999999999,14498.709204920971,14498.709204921539,,,25.48482529863859,,1320.0,1906,,2026-05-24T10:52:03.871363+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n9_s6,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,769.3646530001388,22.987061500549316,5259.0,43296.0,0.0,8.0,359.99999999999994,0.9999999999999999,14498.709204920971,14498.709204921539,,,25.48482529863859,,1320.0,1906,,2026-05-24T10:52:05.274407+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n9_s7,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,2.356087999942247,0.06875896453857422,9.0,87.0,0.0,8.0,360.00000000000006,1.0000000000000002,11421.94941887002,11421.949418869452,,,47.61371094904933,,1320.0,1907,,2026-05-24T10:52:05.784330+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n9_s7,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,112.18209299977389,3.4778289794921875,710.0,6465.0,0.0,8.0,360.00000000000006,1.0000000000000002,11421.94941887002,11421.949418869452,,,47.61371094904933,,1320.0,1907,,2026-05-24T10:52:06.418912+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n9_s8,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,4.133155000090483,0.10325908660888672,17.0,159.0,0.0,8.0,360.0,1.0,15540.615290383346,15540.615290383346,,,53.02566441255446,,1320.0,1908,,2026-05-24T10:52:06.941701+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n9_s8,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,219.16328999986945,6.430253028869629,1678.0,11889.0,0.0,8.0,360.0,1.0,15540.615290383346,15540.615290383346,,,53.02566441255446,,1320.0,1908,,2026-05-24T10:52:07.705315+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n9_s9,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,6.089928000164946,0.1675548553466797,24.0,282.0,0.0,8.0,360.0,1.0,15208.349344312017,15208.349344312017,,,102.0283461452075,,1320.0,1909,,2026-05-24T10:52:08.218012+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n9_s9,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,621.3452820002203,19.018078804016113,4245.0,35466.0,0.0,8.0,360.0,1.0,15208.349344312017,15208.349344312017,,,102.0283461452075,,1320.0,1909,,2026-05-24T10:52:09.466896+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n9_s10,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,7.025860999874567,0.19013404846191406,27.0,330.0,0.0,8.0,359.99999999999994,0.9999999999999999,12088.919662830818,12088.919662831388,,,22.33318179834788,,1320.0,1910,,2026-05-24T10:52:09.997644+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n9_s10,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,156.9098310001209,4.721726417541504,1317.0,9093.0,0.0,8.0,359.99999999999994,0.9999999999999999,12088.919662830818,12088.919662831388,,,22.33318179834788,,1320.0,1910,,2026-05-24T10:52:10.673636+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n9_s11,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,17.09993599979498,0.2698078155517578,35.0,468.0,0.0,8.0,360.00000000000006,1.0000000000000002,10519.999915768878,10519.999915768309,,,13.406899242334072,,1320.0,1911,,2026-05-24T10:52:11.186481+00:00
