experiment,scenario_id,profile,suite,setup_name,stay_mode,mode,data_source,status,n_attractions,wall_time_ms,peak_memory_mb,expanded_nodes,generated_nodes,pruned_by_best_g,visits_count,total_stay_minutes,stay_utilization,total_walk_distance_m,objective_cost,bf_objective,optimality_gap,heuristic_speedup,feasibility_correctness,end_time,seed,error,timestamp_utc
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n9_s11,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,229.25711899961243,8.559609413146973,1771.0,15957.0,0.0,8.0,360.00000000000006,1.0000000000000002,10519.999915768878,10519.999915768309,,,13.406899242334072,,1320.0,1911,,2026-05-24T10:52:11.960294+00:00
astar_intervals,heuristic_ablation_baseline_tight_n9_s0,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,9.493452999777219,0.07512092590332031,136.0,167.0,0.0,8.0,120.0,1.0,18881.783628379115,18881.783628379115,,,0.5777038133754246,,1320.0,1900,,2026-05-24T10:52:12.476837+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n9_s0,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,5.484404000071663,0.0738668441772461,188.0,187.0,0.0,8.0,120.0,1.0,18881.783628379115,18881.783628379115,,,0.5777038133754246,,1320.0,1900,,2026-05-24T10:52:13.022417+00:00
astar_intervals,heuristic_ablation_baseline_tight_n9_s1,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,8.895729999949253,0.06712150573730469,138.0,145.0,0.0,8.0,120.00000000000006,1.0000000000000004,23222.290566537755,23222.290566537187,,,0.48538579744608157,,1320.0,1901,,2026-05-24T10:52:13.577901+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n9_s1,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,4.317860999890399,0.06110668182373047,148.0,147.0,0.0,8.0,120.00000000000006,1.0000000000000004,23222.290566537755,23222.290566537187,,,0.48538579744608157,,1320.0,1901,,2026-05-24T10:52:14.085156+00:00
astar_intervals,heuristic_ablation_baseline_tight_n9_s2,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,12.455962999865733,0.09917259216308594,234.0,243.0,0.0,8.0,120.0,1.0,26362.69153655957,26362.69153655957,,,0.5560434789303654,,1320.0,1902,,2026-05-24T10:52:14.600336+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n9_s2,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,6.9260569998732535,0.09023475646972656,244.0,243.0,0.0,8.0,120.0,1.0,26362.69153655957,26362.69153655957,,,0.5560434789303654,,1320.0,1902,,2026-05-24T10:52:15.112160+00:00
astar_intervals,heuristic_ablation_baseline_tight_n9_s3,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,6.508940999992774,0.05441474914550781,98.0,105.0,0.0,8.0,120.0,1.0,22809.24419625635,22809.24419625635,,,0.5057538545506853,,1320.0,1903,,2026-05-24T10:52:15.615514+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n9_s3,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,3.291921999789338,0.045386314392089844,111.0,110.0,0.0,8.0,120.0,1.0,22809.24419625635,22809.24419625635,,,0.5057538545506853,,1320.0,1903,,2026-05-24T10:52:16.141636+00:00
astar_intervals,heuristic_ablation_baseline_tight_n9_s4,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,9.680759999810107,0.07866859436035156,167.0,178.0,0.0,8.0,120.0,1.0,18186.343343907436,18186.343343907436,,,0.5641293658758444,,1320.0,1904,,2026-05-24T10:52:16.714203+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n9_s4,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,5.461200999889115,0.07025432586669922,192.0,191.0,0.0,8.0,120.0,1.0,18186.343343907436,18186.343343907436,,,0.5641293658758444,,1320.0,1904,,2026-05-24T10:52:17.254420+00:00
astar_intervals,heuristic_ablation_baseline_tight_n9_s5,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,10.904501000368327,0.07698249816894531,192.0,194.0,0.0,8.0,120.0,1.0,24204.624477201487,24204.624477201487,,,0.5213818587077328,,1320.0,1905,,2026-05-24T10:52:17.797845+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n9_s5,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,5.6854089998523705,0.0719289779663086,204.0,203.0,0.0,8.0,120.0,1.0,24204.624477201487,24204.624477201487,,,0.5213818587077328,,1320.0,1905,,2026-05-24T10:52:18.353710+00:00
astar_intervals,heuristic_ablation_baseline_tight_n9_s6,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,11.126708000119834,0.08198738098144531,181.0,189.0,0.0,8.0,120.0,1.0,28238.849866546294,28238.849866546294,,,0.5200651441551682,,1320.0,1906,,2026-05-24T10:52:18.877857+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n9_s6,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,5.7866130000547855,0.07758235931396484,200.0,199.0,0.0,8.0,120.0,1.0,28238.849866546294,28238.849866546294,,,0.5200651441551682,,1320.0,1906,,2026-05-24T10:52:19.396247+00:00
astar_intervals,heuristic_ablation_baseline_tight_n9_s7,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,8.715219999885448,0.06827354431152344,126.0,140.0,0.0,8.0,120.0,1.0,24341.33627581109,24341.33627581109,,,0.5056742113466743,,1320.0,1907,,2026-05-24T10:52:19.917620+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n9_s7,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,4.407062000154838,0.05875682830810547,150.0,151.0,0.0,8.0,120.0,1.0,24341.33627581109,24341.33627581109,,,0.5056742113466743,,1320.0,1907,,2026-05-24T10:52:20.447343+00:00
astar_intervals,heuristic_ablation_baseline_tight_n9_s8,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,6.20562800031621,0.05650901794433594,107.0,109.0,0.0,8.0,120.0,1.0,26591.265042578543,26591.265042578543,,,0.5562413666689984,,1320.0,1908,,2026-05-24T10:52:20.964083+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n9_s8,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,3.4518269999352924,0.05333995819091797,115.0,114.0,0.0,8.0,120.0,1.0,26591.265042578543,26591.265042578543,,,0.5562413666689984,,1320.0,1908,,2026-05-24T10:52:21.453678+00:00
astar_intervals,heuristic_ablation_baseline_tight_n9_s9,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,10.12337199972535,0.08221244812011719,167.0,182.0,0.0,8.0,120.0,1.0,24021.792998512916,24021.792998512916,,,0.5412625358342097,,1320.0,1909,,2026-05-24T10:52:22.005215+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n9_s9,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,5.479401999764377,0.0787649154663086,192.0,191.0,0.0,8.0,120.0,1.0,24021.792998512916,24021.792998512916,,,0.5412625358342097,,1320.0,1909,,2026-05-24T10:52:22.554509+00:00
astar_intervals,heuristic_ablation_baseline_tight_n9_s10,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,8.650717999898916,0.07618522644042969,138.0,165.0,0.0,8.0,120.0,1.0,22349.211080591966,22349.211080591966,,,0.5779732965552764,,1320.0,1910,,2026-05-24T10:52:23.056509+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n9_s10,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,4.999883999971644,0.0750112533569336,176.0,175.0,0.0,8.0,120.0,1.0,22349.211080591966,22349.211080591966,,,0.5779732965552764,,1320.0,1910,,2026-05-24T10:52:23.575036+00:00
astar_intervals,heuristic_ablation_baseline_tight_n9_s11,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,20.276745000046503,0.08978462219238281,217.0,229.0,0.0,8.0,120.0,1.0,25451.221693698644,25451.221693698644,,,0.9526434839477216,,1320.0,1911,,2026-05-24T10:52:24.098026+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n9_s11,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,9,19.316508999963844,0.08472251892089844,235.0,234.0,0.0,8.0,120.0,1.0,25451.221693698644,25451.221693698644,,,0.9526434839477216,,1320.0,1911,,2026-05-24T10:52:24.655855+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n12_s0,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,127.90913900016676,2.267833709716797,225.0,3990.0,0.0,11.0,495.00000000000017,1.0000000000000004,18009.087960845412,18009.087960843706,,,,,1320.0,2200,,2026-05-24T10:52:25.288242+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n12_s0,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,timeout,12,0.0,,,,,,,,,,,,,,,2200,case timed out after 60.0s (hard kill),2026-05-24T10:53:26.050457+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n12_s1,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,46.64286500019443,1.0034008026123047,93.0,1725.0,0.0,11.0,494.99999999999994,0.9999999999999999,13913.76271862304,13913.76271862361,,,396.59571610626335,,1320.0,2201,,2026-05-24T10:53:26.507764+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n12_s1,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,18498.36044599988,577.7457361221313,84276.0,1014510.0,0.0,11.0,494.99999999999994,0.9999999999999999,13913.76271862304,13913.76271862361,,,396.59571610626335,,1320.0,2201,,2026-05-24T10:53:49.664927+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n12_s2,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,78.17074900003718,1.677229881286621,156.0,2808.0,0.0,11.0,495.00000000000006,1.0000000000000002,14943.218453616133,14943.218453615566,,,362.86056952053076,,1320.0,2202,,2026-05-24T10:53:50.314405+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n12_s2,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,28365.08250199995,888.0658845901489,138288.0,1527861.0,0.0,11.0,495.00000000000006,1.0000000000000002,14943.218453616133,14943.218453615566,,,362.86056952053076,,1320.0,2202,,2026-05-24T10:54:25.776839+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n12_s3,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,75.17944999972315,1.6781902313232422,149.0,2811.0,0.0,11.0,495.0,1.0,14928.930510021366,14928.930510021366,,,322.64530383088993,,1320.0,2203,,2026-05-24T10:54:26.478516+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n12_s3,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,24256.296486999872,737.867169380188,104231.0,1312440.0,0.0,11.0,495.0,1.0,14928.930510021366,14928.930510021366,,,322.64530383088993,,1320.0,2203,,2026-05-24T10:54:56.873286+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n12_s4,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,5.5369020001307945,0.12944984436035156,13.0,183.0,0.0,11.0,495.00000000000006,1.0000000000000002,14250.84488035205,14250.84488035148,,,1092.4593998335413,,1320.0,2204,,2026-05-24T10:54:57.447849+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n12_s4,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,6048.840636000023,190.8054323196411,26907.0,342108.0,0.0,11.0,495.00000000000006,1.0000000000000002,14250.84488035205,14250.84488035148,,,1092.4593998335413,,1320.0,2204,,2026-05-24T10:55:05.342918+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n12_s5,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,48.60883299988927,1.0579395294189453,104.0,1836.0,0.0,11.0,495.0,1.0,14676.813122056194,14676.813122056194,,,462.97180399396024,,1320.0,2205,,2026-05-24T10:55:05.889709+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n12_s5,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,22504.519103999883,670.1658983230591,110685.0,1193169.0,0.0,11.0,495.0,1.0,14676.813122056194,14676.813122056194,,,462.97180399396024,,1320.0,2205,,2026-05-24T10:55:34.054515+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n12_s6,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,56.75584400023581,1.3294620513916016,129.0,2343.0,0.0,11.0,495.00000000000006,1.0000000000000002,12916.676921887625,12916.676921887058,,,348.0462820342884,,1320.0,2206,,2026-05-24T10:55:34.720126+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n12_s6,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,19753.66048800015,625.5134134292603,89365.0,1101177.0,0.0,11.0,495.00000000000006,1.0000000000000002,12916.676921887625,12916.676921887058,,,348.0462820342884,,1320.0,2206,,2026-05-24T10:55:59.501479+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n12_s7,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,41.9234740002139,1.0119609832763672,99.0,1749.0,0.0,11.0,495.0,1.0,13727.944861062484,13727.944861062484,,,374.74683977572494,,1320.0,2207,,2026-05-24T10:56:00.119965+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n12_s7,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,15710.689393999928,485.006459236145,76045.0,843156.0,0.0,11.0,495.0,1.0,13727.944861062484,13727.944861062484,,,374.74683977572494,,1320.0,2207,,2026-05-24T10:56:19.932543+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n12_s8,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,33.48687300012898,0.8592205047607422,85.0,1449.0,0.0,11.0,494.99999999999994,0.9999999999999999,15277.446260843488,15277.446260844055,,,531.9601394531871,,1320.0,2208,,2026-05-24T10:56:20.487536+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n12_s8,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,17813.68163099978,543.8480195999146,90650.0,956412.0,0.0,11.0,494.99999999999994,0.9999999999999999,15277.446260843488,15277.446260844055,,,531.9601394531871,,1320.0,2208,,2026-05-24T10:56:42.861843+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n12_s9,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,10.72665900028369,0.2502307891845703,26.0,405.0,0.0,11.0,494.99999999999994,0.9999999999999999,13034.978508174452,13034.97850817502,,,606.5484275977866,,1320.0,2209,,2026-05-24T10:56:43.408125+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n12_s9,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,6506.238149999717,213.77044773101807,31280.0,354354.0,0.0,11.0,494.99999999999994,0.9999999999999999,13034.978508174452,13034.97850817502,,,606.5484275977866,,1320.0,2209,,2026-05-24T10:56:51.922151+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n12_s10,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,20.88686199977019,0.490325927734375,45.0,831.0,0.0,11.0,495.0,1.0,15622.863479711474,15622.863479711474,,,447.0092602279254,,1320.0,2210,,2026-05-24T10:56:52.446571+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n12_s10,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,9336.620731000039,284.0561647415161,40868.0,500880.0,0.0,11.0,495.0,1.0,15622.863479711474,15622.863479711474,,,447.0092602279254,,1320.0,2210,,2026-05-24T10:57:04.286321+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n12_s11,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,22.539032999702613,0.5534324645996094,56.0,939.0,0.0,11.0,494.9999999999999,0.9999999999999998,14123.955363086216,14123.955363087352,,,651.9986797212727,,1320.0,2211,,2026-05-24T10:57:04.836337+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n12_s11,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,14695.419758000298,445.4093027114868,68275.0,768396.0,0.0,11.0,494.9999999999999,0.9999999999999998,14123.955363086216,14123.955363087352,,,651.9986797212727,,1320.0,2211,,2026-05-24T10:57:23.201462+00:00
astar_intervals,heuristic_ablation_baseline_tight_n12_s0,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,100.06115600026533,0.3610801696777344,1072.0,1104.0,0.0,11.0,165.00000000000006,1.0000000000000004,35078.78856356161,35078.788563561044,,,0.35734352299727473,,1320.0,2200,,2026-05-24T10:57:23.829891+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n12_s0,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,35.756206000314705,0.27468204498291016,1107.0,1107.0,0.0,11.0,165.00000000000006,1.0000000000000004,35078.78856356161,35078.788563561044,,,0.35734352299727473,,1320.0,2200,,2026-05-24T10:57:24.350790+00:00
astar_intervals,heuristic_ablation_baseline_tight_n12_s1,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,99.1337220002606,0.36533355712890625,1001.0,1071.0,0.0,11.0,165.0,1.0,30167.524744875205,30167.524744875205,,,0.35072495310556145,,1320.0,2201,,2026-05-24T10:57:24.953953+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n12_s1,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,34.76866999972117,0.2867555618286133,1125.0,1128.0,0.0,11.0,165.0,1.0,30167.524744875205,30167.524744875205,,,0.35072495310556145,,1320.0,2201,,2026-05-24T10:57:25.484930+00:00
astar_intervals,heuristic_ablation_baseline_tight_n12_s2,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,159.2048170000453,0.545598030090332,1657.0,1685.0,0.0,11.0,165.0,1.0,35286.987027425166,35286.987027425166,,,0.4276352203591437,,1320.0,2202,,2026-05-24T10:57:26.164293+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n12_s2,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,68.08158700005151,0.45418643951416016,1691.0,1690.0,0.0,11.0,165.0,1.0,35286.987027425166,35286.987027425166,,,0.4276352203591437,,1320.0,2202,,2026-05-24T10:57:26.733696+00:00
astar_intervals,heuristic_ablation_baseline_tight_n12_s3,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,146.80536399964694,0.6440420150756836,1810.0,1888.0,0.0,11.0,165.0,1.0,35011.75057017585,35011.75057017585,,,0.3896975453851512,,1320.0,2203,,2026-05-24T10:57:27.391077+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n12_s3,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,57.20969000003606,0.5111465454101562,1895.0,1894.0,0.0,11.0,165.0,1.0,35011.75057017585,35011.75057017585,,,0.3896975453851512,,1320.0,2203,,2026-05-24T10:57:27.924218+00:00
astar_intervals,heuristic_ablation_baseline_tight_n12_s4,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,89.46906900018803,0.3319559097290039,896.0,929.0,0.0,11.0,165.00000000000006,1.0000000000000004,32666.526037900894,32666.526037900327,,,0.3308493352009624,,1320.0,2204,,2026-05-24T10:57:28.519405+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n12_s4,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,29.60078199976124,0.26998233795166016,943.0,943.0,0.0,11.0,165.00000000000006,1.0000000000000004,32666.526037900894,32666.526037900327,,,0.3308493352009624,,1320.0,2204,,2026-05-24T10:57:29.080242+00:00
astar_intervals,heuristic_ablation_baseline_tight_n12_s5,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,92.47237799991126,0.3318643569946289,1031.0,1070.0,0.0,11.0,165.0,1.0,30217.311146486434,30217.311146486434,,,0.36746490936009985,,1320.0,2205,,2026-05-24T10:57:29.647581+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n12_s5,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,33.98035400005028,0.2876443862915039,1077.0,1077.0,0.0,11.0,165.0,1.0,30217.311146486434,30217.311146486434,,,0.36746490936009985,,1320.0,2205,,2026-05-24T10:57:30.173936+00:00
astar_intervals,heuristic_ablation_baseline_tight_n12_s6,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,166.46914300008575,0.5551176071166992,1602.0,1635.0,0.0,11.0,165.00000000000006,1.0000000000000004,32892.922722973715,32892.92272297315,,,0.40393781567240106,,1320.0,2206,,2026-05-24T10:57:30.841277+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n12_s6,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,67.24318200031121,0.43143177032470703,1663.0,1666.0,0.0,11.0,165.00000000000006,1.0000000000000004,32892.922722973715,32892.92272297315,,,0.40393781567240106,,1320.0,2206,,2026-05-24T10:57:31.394557+00:00
astar_intervals,heuristic_ablation_baseline_tight_n12_s7,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,83.62358499971378,0.3427553176879883,994.0,1001.0,0.0,11.0,165.0,1.0,37174.5679168839,37174.5679168839,,,0.3785315829265172,,1320.0,2207,,2026-05-24T10:57:31.973165+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n12_s7,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,31.654167999931815,0.26900577545166016,1014.0,1013.0,0.0,11.0,165.0,1.0,37174.5679168839,37174.5679168839,,,0.3785315829265172,,1320.0,2207,,2026-05-24T10:57:32.488092+00:00
astar_intervals,heuristic_ablation_baseline_tight_n12_s8,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,86.67649800008803,0.36272525787353516,1182.0,1204.0,0.0,11.0,165.0,1.0,36901.31645216531,36901.31645216531,,,0.6946602872688977,,1320.0,2208,,2026-05-24T10:57:33.070110+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n12_s8,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,60.21072100020319,0.30361270904541016,1208.0,1208.0,0.0,11.0,165.0,1.0,36901.31645216531,36901.31645216531,,,0.6946602872688977,,1320.0,2208,,2026-05-24T10:57:33.626140+00:00
astar_intervals,heuristic_ablation_baseline_tight_n12_s9,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,58.1643460000123,0.2708444595336914,645.0,699.0,0.0,11.0,165.0,1.0,31156.569994591777,31156.569994591777,,,0.38906884639790595,,1320.0,2209,,2026-05-24T10:57:34.165593+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n12_s9,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,22.62993499971344,0.2340402603149414,714.0,713.0,0.0,11.0,165.0,1.0,31156.569994591777,31156.569994591777,,,0.38906884639790595,,1320.0,2209,,2026-05-24T10:57:34.667963+00:00
astar_intervals,heuristic_ablation_baseline_tight_n12_s10,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,174.1286249998666,0.38164234161376953,1270.0,1289.0,0.0,11.0,165.0,1.0,43819.5087888963,43819.5087888963,,,0.23477419637348038,,1320.0,2210,,2026-05-24T10:57:35.389814+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n12_s10,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,40.8809079999628,0.3371391296386719,1299.0,1298.0,0.0,11.0,165.0,1.0,43819.5087888963,43819.5087888963,,,0.23477419637348038,,1320.0,2210,,2026-05-24T10:57:35.915188+00:00
astar_intervals,heuristic_ablation_baseline_tight_n12_s11,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,111.16490199992768,0.2725954055786133,838.0,846.0,0.0,11.0,165.0,1.0,33281.77829476691,33281.77829476691,,,0.24441440159136854,,1320.0,2211,,2026-05-24T10:57:36.549443+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n12_s11,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,12,27.170303000275453,0.26131534576416016,857.0,856.0,0.0,11.0,165.0,1.0,33281.77829476691,33281.77829476691,,,0.24441440159136854,,1320.0,2211,,2026-05-24T10:57:37.097901+00:00
